                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                  opacity                               luminosity                                    gradr 
                                    1194                  1.9858828022263555E+001                 -1.7985070218412430E-001                  7.7852485744484543E+000                  9.3211609381349503E-001                  1.6827749010445253E+001                  0.0000000000000000E+000                  9.8059291418255268E-001                  1.9407085817447323E-002                  4.1804538612040160E-001                  2.5863143459915600E-001                  1.7642477009471819E-001                  6.9803709814629331E+005                  2.2935657732903703E-001 
                                    1195                  1.9832576199581997E+001                 -1.8203509410396129E-001                  7.7894890010989188E+000                  9.4780110224585290E-001                  1.6846139686509289E+001                  0.0000000000000000E+000                  9.8059022456604639E-001                  1.9409775433953613E-002                  4.1749276270591945E-001                  2.5871122906328786E-001                  1.7619217596216186E-001                  6.9799759615796630E+005                  2.3007046945604323E-001 
                                    1196                  1.9797573769339905E+001                 -1.8489364393021568E-001                  7.7937278199738582E+000                  9.6348447884060850E-001                  1.6864530548675841E+001                  0.0000000000000000E+000                  9.8058771273118905E-001                  1.9412287268810946E-002                  4.1675593148660967E-001                  2.5879168753021042E-001                  1.7596077542477387E-001                  6.9794637963932799E+005                  2.3097814702576558E-001 
                                    1197                  1.9770222191580629E+001                 -1.8708607501633545E-001                  7.7975356116617824E+000                  9.7737691446777353E-001                  1.6880960481398905E+001                  0.0000000000000000E+000                  9.8058812486963254E-001                  1.9411875130367462E-002                  4.1618015728318941E-001                  2.5885898885723224E-001                  1.7575370331498597E-001                  6.9790737046070932E+005                  2.3165537804555536E-001 
                                    1198                  1.9740671103665932E+001                 -1.8941635516049291E-001                  7.8017546309526313E+000                  9.9262382826838880E-001                  1.6899097778708239E+001                  0.0000000000000000E+000                  9.8058858358170020E-001                  1.9411416418299798E-002                  4.1555808150189316E-001                  2.5892992415546462E-001                  1.7552583832951507E-001                  6.9786623367033526E+005                  2.3235826571713292E-001 
                                    1199                  1.9706147401370945E+001                 -1.9209065745469489E-001                  7.8060109266040518E+000                  1.0079475425869984E+000                  1.6917370926838139E+001                  0.0000000000000000E+000                  9.8058905704552257E-001                  1.9410942954477428E-002                  4.1483132791703742E-001                  2.5900028883174503E-001                  1.7529793582016692E-001                  6.9781946329990961E+005                  2.3314445590145094E-001 
                                    1200                  1.9674875531247920E+001                 -1.9447026547962626E-001                  7.8091233682864045E+000                  1.0191348668954281E+000                  1.6930726729178335E+001                  0.0000000000000000E+000                  9.8058940703395048E-001                  1.9410592966049522E-002                  4.1417302819231899E-001                  2.5905149713501346E-001                  1.7513226184569661E-001                  6.9777819448700652E+005                  2.3382609806510601E-001 
                                    1201                  1.9657279450004527E+001                 -1.9579197360703685E-001                  7.8129991354250015E+000                  1.0326874678201228E+000                  1.6947174887626673E+001                  0.0000000000000000E+000                  9.8058997526003799E-001                  1.9410024739962006E-002                  4.1380261556931058E-001                  2.5910476161451534E-001                  1.7492564013589765E-001                  6.9775538984537963E+005                  2.3419745476512713E-001 
                                    1202                  1.9613289246896063E+001                 -1.9904568073261650E-001                  7.8173446109776359E+000                  1.0481225322550041E+000                  1.6965737478850308E+001                  0.0000000000000000E+000                  9.8059468719521159E-001                  1.9405312804788410E-002                  4.1287658401178978E-001                  2.5917166999695718E-001                  1.7469521685429062E-001                  6.9769991034840874E+005                  2.3508891523960931E-001 
                                    1203                  1.9586895125030974E+001                 -2.0096372326521789E-001                  7.8216226919395337E+000                  1.0629348393340385E+000                  1.6983825958579740E+001                  0.0000000000000000E+000                  9.8059737334566899E-001                  1.9402626654331012E-002                  4.1232096507727717E-001                  2.5922682418622767E-001                  1.7446709123281948E-001                  6.9766742664273654E+005                  2.3559965141340558E-001 
                                    1204                  1.9542904921922503E+001                 -2.0410772212250899E-001                  7.8252974641276012E+000                  1.0758559183689824E+000                  1.6999463007846110E+001                  0.0000000000000000E+000                  9.8059781871628759E-001                  1.9402181283712405E-002                  4.1139493351975637E-001                  2.5928011778167293E-001                  1.7427114686079312E-001                  6.9761480275775294E+005                  2.3641268932732304E-001 
                                    1205                  1.9525308840679113E+001                 -2.0534709950086086E-001                  7.8289280934411467E+000                  1.0882160287013662E+000                  1.7014713314443313E+001                  0.0000000000000000E+000                  9.8060126753207411E-001                  1.9398732467925894E-002                  4.1102452089674796E-001                  2.5932119647737339E-001                  1.7407534692716431E-001                  6.9759415567583602E+005                  2.3672502564229825E-001 
                                    1206                  1.9481318637570649E+001                 -2.0840357203829599E-001                  7.8335105067291320E+000                  1.1039890786669235E+000                  1.7034049141330058E+001                  0.0000000000000000E+000                  9.8060567897134432E-001                  1.9394321028655681E-002                  4.1009848933922716E-001                  2.5937827954029741E-001                  1.7382673236677632E-001                  6.9754378694016859E+005                  2.3747473759394219E-001 
                                    1207                  1.9446126475083862E+001                 -2.1080643787979397E-001                  7.8375205105170886E+000                  1.1176413035821953E+000                  1.7050896401484916E+001                  0.0000000000000000E+000                  9.8060625591912387E-001                  1.9393744080876130E-002                  4.0935766409321034E-001                  2.5942400599127002E-001                  1.7360630584096859E-001                  6.9750451419366023E+005                  2.3804461972780216E-001 
                                    1208                  1.9410840942778158E+001                 -2.1317995690021549E-001                  7.8409835208012764E+000                  1.1294143273386583E+000                  1.7065438336947043E+001                  0.0000000000000000E+000                  9.8060640483437755E-001                  1.9393595165622446E-002                  4.0861487333231222E-001                  2.5946312010693873E-001                  1.7341364403676204E-001                  6.9746603497113392E+005                  2.3859029748559771E-001 
                                    1209                  1.9384306766184675E+001                 -2.1494207198398027E-001                  7.8458654659362779E+000                  1.1455787710193230E+000                  1.7085724538635599E+001                  0.0000000000000000E+000                  9.8060667981288696E-001                  1.9393320187113039E-002                  4.0805630612547733E-001                  2.5950566754769455E-001                  1.7313643886822241E-001                  6.9743763315987831E+005                  2.3898379259293187E-001 
                                    1210                  1.9322393687466565E+001                 -2.1898355336876291E-001                  7.8520581669677485E+000                  1.1663557670541975E+000                  1.7111595777015712E+001                  0.0000000000000000E+000                  9.8060705375249435E-001                  1.9392946247505649E-002                  4.0675298264286303E-001                  2.5956791134707002E-001                  1.7277710040055747E-001                  6.9737342367193557E+005                  2.3984984731138559E-001 
                                    1211                  1.9269325334279600E+001                 -2.2237172552017934E-001                  7.8576424679588346E+000                  1.1848703277027988E+000                  1.7134816715939706E+001                  0.0000000000000000E+000                  9.8060741821285646E-001                  1.9392581787143537E-002                  4.0563584822919335E-001                  2.5961767493063909E-001                  1.7244374328031800E-001                  6.9732005634284322E+005                  2.4053955685008674E-001 
                                    1212                  1.9216256981092634E+001                 -2.2569463033893131E-001                  7.8631038027562470E+000                  1.2028523602927377E+000                  1.7157465319580236E+001                  0.0000000000000000E+000                  9.8060766517927445E-001                  1.9392334820725554E-002                  4.0451871381552368E-001                  2.5966276589965875E-001                  1.7211055815182616E-001                  6.9726814035580773E+005                  2.4118486907277317E-001 
                                    1213                  1.9163188627905683E+001                 -2.2895609572376274E-001                  7.8684569711322627E+000                  1.2203628189430615E+000                  1.7179608657615471E+001                  0.0000000000000000E+000                  9.8060763719949395E-001                  1.9392362800506047E-002                  4.0340157940185423E-001                  2.5970361768507344E-001                  1.7177830913006639E-001                  6.9721752628048672E+005                  2.4179198040194888E-001 
                                    1214                  1.9109936672985683E+001                 -2.3217061847910900E-001                  7.8728390889593527E+000                  1.2347214488809610E+000                  1.7197748519401884E+001                  0.0000000000000000E+000                  9.8060744684203538E-001                  1.9392553157964620E-002                  4.0228058001401318E-001                  2.5973787093054002E-001                  1.7150331466346361E-001                  6.9716791025960480E+005                  2.4236830546635962E-001 
                                    1215                  1.9074374169127999E+001                 -2.3428612688044997E-001                  7.8771565070688814E+000                  1.2485924000336774E+000                  1.7215482258720449E+001                  0.0000000000000000E+000                  9.8060773745967811E-001                  1.9392262540321892E-002                  4.0153195876406195E-001                  2.5976336610224326E-001                  1.7122949674313592E-001                  6.9713530068342492E+005                  2.4273686922417453E-001 
                                    1216                  1.9021030413341478E+001                 -2.3741579462095602E-001                  7.8813949646287771E+000                  1.2623451184028989E+000                  1.7232960495107523E+001                  0.0000000000000000E+000                  9.8060616437145687E-001                  1.9393835628543132E-002                  4.0040902688913521E-001                  2.5979251283977206E-001                  1.7095976946450703E-001                  6.9708728819823905E+005                  2.4326847952645528E-001 
                                    1217                  1.8985467909483795E+001                 -2.3947377165315489E-001                  7.8855691665672119E+000                  1.2756359432904052E+000                  1.7250046323914898E+001                  0.0000000000000000E+000                  9.8060692551706075E-001                  1.9393074482939254E-002                  3.9966040563918398E-001                  2.5981358908547209E-001                  1.7069258005399054E-001                  6.9705570940212940E+005                  2.4361047467096031E-001 
                                    1218                  1.8932124153697270E+001                 -2.4252092487543545E-001                  7.8896701905935922E+000                  1.2888216568460027E+000                  1.7266897680664830E+001                  0.0000000000000000E+000                  9.8060709870194640E-001                  1.9392901298053600E-002                  3.9853747376425713E-001                  2.5983818762878741E-001                  1.7043030326458888E-001                  6.9700909327538591E+005                  2.4410712492541259E-001 
                                    1219                  1.8896561649839590E+001                 -2.4452632340705188E-001                  7.8929062408611870E+000                  1.2991132826272005E+000                  1.7280137880675483E+001                  0.0000000000000000E+000                  9.8060724000449850E-001                  1.9392759995501496E-002                  3.9778885251430601E-001                  2.5985417925255266E-001                  1.7022324653372015E-001                  6.9697836596618011E+005                  2.4442877976504490E-001 
                                    1220                  1.8860999145981907E+001                 -2.4651194121672759E-001                  7.8969091548614969E+000                  1.3117102364721278E+000                  1.7296448260526176E+001                  0.0000000000000000E+000                  9.8060741850676392E-001                  1.9392581493236083E-002                  3.9704023126435478E-001                  2.5986990447515568E-001                  1.6996743724454627E-001                  6.9694793571420922E+005                  2.4474380634448059E-001 
                                    1221                  1.8807384934412202E+001                 -2.4946993712188989E-001                  7.9016382234844187E+000                  1.3266308132631683E+000                  1.7315737201799845E+001                  0.0000000000000000E+000                  9.8060723123830484E-001                  1.9392768761695156E-002                  3.9591160606290426E-001                  2.5988965102118067E-001                  1.6966699532576238E-001                  6.9690264982537809E+005                  2.4520782097679333E-001 
                                    1222                  1.8753770722842503E+001                 -2.5238662004889245E-001                  7.9051260043790785E+000                  1.3376964723696034E+000                  1.7329994578008776E+001                  0.0000000000000000E+000                  9.8060711311992277E-001                  1.9392886880077231E-002                  3.9478298086145386E-001                  2.5990608999942938E-001                  1.6944700634829868E-001                  6.9685792059120222E+005                  2.4566024899465724E-001 
                                    1223                  1.8726963617057653E+001                 -2.5382986151528669E-001                  7.9089551192659195E+000                  1.3495257168488257E+000                  1.7345485286038866E+001                  0.0000000000000000E+000                  9.8060720123278389E-001                  1.9392798767216113E-002                  3.9421866826072866E-001                  2.5991438738591327E-001                  1.6920579128402954E-001                  6.9683569979503192E+005                  2.4588267871783848E-001 
                                    1224                  1.8664413703559671E+001                 -2.5716136965351188E-001                  7.9130950859205411E+000                  1.3625574300009893E+000                  1.7362356705420900E+001                  0.0000000000000000E+000                  9.8060736761782397E-001                  1.9392632382176034E-002                  3.9290193885903651E-001                  2.5993074386775245E-001                  1.6894716268534116E-001                  6.9678445139514236E+005                  2.4639203514342470E-001 
                                    1225                  1.8628670895846536E+001                 -2.5904240283681917E-001                  7.9175506404831717E+000                  1.3762146628007614E+000                  1.7380327408933390E+001                  0.0000000000000000E+000                  9.8060779016862920E-001                  1.9392209831370799E-002                  3.9214952205806958E-001                  2.5993708377702102E-001                  1.6866909875519748E-001                  6.9675534985603369E+005                  2.4667733901940561E-001 
                                    1226                  1.8557096857223829E+001                 -2.6276375489351900E-001                  7.9219303335130080E+000                  1.3899200701066678E+000                  1.7398134998827558E+001                  0.0000000000000000E+000                  9.8060827687272467E-001                  1.9391723127275329E-002                  3.9064282707190617E-001                  2.5995188706120093E-001                  1.6839799426491253E-001                  6.9669775184084638E+005                  2.4723663892776027E-001 
                                    1227                  1.8521177203117830E+001                 -2.6460847337394272E-001                  7.9255404119555752E+000                  1.4009645769430312E+000                  1.7412685001076163E+001                  0.0000000000000000E+000                  9.8060883928803055E-001                  1.9391160711969446E-002                  3.8988668750248040E-001                  2.5995634345122109E-001                  1.6817452618806153E-001                  6.9666896495630045E+005                  2.4751159351694088E-001 
                                    1228                  1.8467297721958833E+001                 -2.6734910922824556E-001                  7.9298072420236352E+000                  1.4140493485260848E+000                  1.7429897823447671E+001                  0.0000000000000000E+000                  9.8060974329919148E-001                  1.9390256700808517E-002                  3.8875247814834185E-001                  2.5996254043889144E-001                  1.6791132481295898E-001                  6.9662606929877098E+005                  2.4791717375599948E-001 
                                    1229                  1.8413418240799828E+001                 -2.7005894150070608E-001                  7.9340078195285040E+000                  1.4268773551017488E+000                  1.7446816167946647E+001                  0.0000000000000000E+000                  9.8061097831769728E-001                  1.9389021682302721E-002                  3.8761826879420319E-001                  2.5996697803642510E-001                  1.6765272775330436E-001                  6.9658340618999337E+005                  2.4831483724384823E-001 
                                    1230                  1.8359538759640831E+001                 -2.7273934324621657E-001                  7.9381446288846060E+000                  1.4394590445590107E+000                  1.7463451478136562E+001                  0.0000000000000000E+000                  9.8061258657126338E-001                  1.9387413428736622E-002                  3.8648405944006464E-001                  2.5996974519740423E-001                  1.6739839237993623E-001                  6.9654093164585135E+005                  2.4870494224731621E-001 
                                    1231                  1.8305659278481833E+001                 -2.7539161082274788E-001                  7.9435830309291946E+000                  1.4557336158867953E+000                  1.7485185730012642E+001                  0.0000000000000000E+000                  9.8061737597199683E-001                  1.9382624028003170E-002                  3.8534985008592609E-001                  2.5996520747578955E-001                  1.6706357841776878E-001                  6.9649860419585160E+005                  2.4908773033480924E-001 
                                    1232                  1.8215513699515824E+001                 -2.7977086947028651E-001                  7.9495796447422125E+000                  1.4738950939167066E+000                  1.7509260776083444E+001                  0.0000000000000000E+000                  9.8061821112745662E-001                  1.9381788872543382E-002                  3.8345220822490372E-001                  2.5996677111417194E-001                  1.6669554637422451E-001                  6.9642825846323883E+005                  2.4971295560961146E-001 
                                    1233                  1.8143327947602820E+001                 -2.8322631842168577E-001                  7.9535078146082219E+000                  1.4857964408686151E+000                  1.7525033713884856E+001                  0.0000000000000000E+000                  9.8061823788107039E-001                  1.9381762118929613E-002                  3.8193263614859424E-001                  2.5996789881403670E-001                  1.6645442098324492E-001                  6.9637190370439144E+005                  2.5020089330828904E-001 
                                    1234                  1.8107235071646318E+001                 -2.8493763781665726E-001                  7.9573913325793111E+000                  1.4972594909688848E+000                  1.7540473012834493E+001                  0.0000000000000000E+000                  9.8061829044107951E-001                  1.9381709558920490E-002                  3.8117285011043950E-001                  2.5995970995079670E-001                  1.6621470102418551E-001                  6.9634365606632677E+005                  2.5044057116801643E-001 
                                    1235                  1.8034964607702332E+001                 -2.8833437564722469E-001                  7.9624892807756984E+000                  1.5124122734868646E+000                  1.7560793949776887E+001                  0.0000000000000000E+000                  9.8061839255035499E-001                  1.9381607449645011E-002                  3.7965149477312082E-001                  2.5995214881959189E-001                  1.6589941414560944E-001                  6.9628717530556442E+005                  2.5091202271857427E-001 
                                    1236                  1.7962609431727351E+001                 -2.9169605148101246E-001                  7.9662537418812542E+000                  1.5236724867971432E+000                  1.7575835643074779E+001                  0.0000000000000000E+000                  9.8061845537481240E-001                  1.9381544625187597E-002                  3.7812835617479273E-001                  2.5994871644669354E-001                  1.6566576234898250E-001                  6.9623047715541010E+005                  2.5137339760984995E-001 
                                    1237                  1.7926431843739870E+001                 -2.9336258980085950E-001                  7.9702904050480745E+000                  1.5354154714085089E+000                  1.7591796235100290E+001                  0.0000000000000000E+000                  9.8061851643847409E-001                  1.9381483561525914E-002                  3.7736678687562880E-001                  2.5993487882123312E-001                  1.6541294633859510E-001                  6.9620197997137485E+005                  2.5159983439998868E-001 
                                    1238                  1.7844841668698322E+001                 -2.9708951934208766E-001                  7.9753341883625932E+000                  1.5502825457510061E+000                  1.7611837876755356E+001                  0.0000000000000000E+000                  9.8061859868711709E-001                  1.9381401312882907E-002                  3.7564924361523916E-001                  2.5992351087404797E-001                  1.6509527784234168E-001                  6.9613762128793448E+005                  2.5210050941594259E-001 
                                    1239                  1.7776808494559155E+001                 -3.0016400829071505E-001                  7.9797029315802366E+000                  1.5630670836632643E+000                  1.7629150063308320E+001                  0.0000000000000000E+000                  9.8061867071953268E-001                  1.9381329280467319E-002                  3.7421708686761440E-001                  2.5991081153740864E-001                  1.6481734775761298E-001                  6.9608352305778908E+005                  2.5250793009978256E-001 
                                    1240                  1.7713184023108699E+001                 -3.0301357670794360E-001                  7.9831258529868858E+000                  1.5730973223968165E+000                  1.7642721131830683E+001                  0.0000000000000000E+000                  9.8061872767475111E-001                  1.9381272325248888E-002                  3.7287773709811173E-001                  2.5990126584184076E-001                  1.6459770941858776E-001                  6.9603253528869106E+005                  2.5288061110457460E-001 
                                    1241                  1.7672264850774319E+001                 -3.0483352871325581E-001                  7.9871001277306259E+000                  1.5844983668682131E+000                  1.7658353769487682E+001                  0.0000000000000000E+000                  9.8061879430695931E-001                  1.9381205693040693E-002                  3.7201635337601718E-001                  2.5988271496583654E-001                  1.6433981519527990E-001                  6.9599948036903131E+005                  2.5311586068959896E-001 
                                    1242                  1.7590426506105562E+001                 -3.0844620812444135E-001                  7.9917412116245465E+000                  1.5979801254305670E+000                  1.7676694739896881E+001                  0.0000000000000000E+000                  9.8061887307822204E-001                  1.9381126921777958E-002                  3.7029358593182810E-001                  2.5986615788610073E-001                  1.6403542890013906E-001                  6.9593292096002807E+005                  2.5357665526585377E-001 
                                    1243                  1.7526719311446040E+001                 -3.1123350894060409E-001                  7.9977431035247051E+000                  1.6149492351767314E+000                  1.7700177291316987E+001                  0.0000000000000000E+000                  9.8061897582988056E-001                  1.9381024170119443E-002                  3.6895249476772568E-001                  2.5983061733865148E-001                  1.6363461665694892E-001                  6.9588040946266963E+005                  2.5392627973350956E-001 
                                    1244                  1.7399141557929187E+001                 -3.1675744207759121E-001                  8.0033512363454200E+000                  1.6313098661888195E+000                  1.7722375773123417E+001                  0.0000000000000000E+000                  9.8061907305876150E-001                  1.9380926941238497E-002                  3.6626687348284753E-001                  2.5981271522339600E-001                  1.6325349214078516E-001                  6.9577383652986074E+005                  2.5460476654012237E-001 
                                    1245                  1.7344258015308050E+001                 -3.1910918613728806E-001                  8.0072331673686410E+000                  1.6423135696333515E+000                  1.7737578820754777E+001                  0.0000000000000000E+000                  9.8061914076871481E-001                  1.9380859231285186E-002                  3.6511152777256756E-001                  2.5979061722745778E-001                  1.6298497831405223E-001                  6.9572681900697749E+005                  2.5488765420577381E-001 
                                    1246                  1.7271079958479863E+001                 -3.2222464693512387E-001                  8.0116112918822164E+000                  1.6547382350692721E+000                  1.7754732752193721E+001                  0.0000000000000000E+000                  9.8061921767043270E-001                  1.9380782329567303E-002                  3.6357106682552759E-001                  2.5976614793994457E-001                  1.6267814542883827E-001                  6.9566322265887517E+005                  2.5525674000589599E-001 
                                    1247                  1.7197901901651676E+001                 -3.2531786662045115E-001                  8.0153952774625097E+000                  1.6654868416589939E+000                  1.7769564114803188E+001                  0.0000000000000000E+000                  9.8061928443428248E-001                  1.9380715565717521E-002                  3.6203060587848762E-001                  2.5974531962762160E-001                  1.6240964442576777E-001                  6.9559843127274199E+005                  2.5561822570287229E-001 
                                    1248                  1.7142939899256515E+001                 -3.2762701072121925E-001                  8.0186072033983358E+000                  1.6745387084147576E+000                  1.7782117153616081E+001                  0.0000000000000000E+000                  9.8061934126388339E-001                  1.9380658736116607E-002                  3.6087360852257738E-001                  2.5972549483183627E-001                  1.6217936149028303E-001                  6.9554888463566988E+005                  2.5588504591474481E-001 
                                    1249                  1.7087977896861354E+001                 -3.2992479688226672E-001                  8.0209971820492445E+000                  1.6813034876057040E+000                  1.7791472764737250E+001                  0.0000000000000000E+000                  9.8061938357425060E-001                  1.9380616425749397E-002                  3.5971661116666714E-001                  2.5971163541122427E-001                  1.6200668145390210E-001                  6.9549856849935022E+005                  2.5614827357219860E-001 
                                    1250                  1.7060418435889755E+001                 -3.3107275233728140E-001                  8.0225843873922393E+000                  1.6857568014338309E+000                  1.7797666134498058E+001                  0.0000000000000000E+000                  9.8061941182386425E-001                  1.9380588176135749E-002                  3.5913646084308176E-001                  2.5970125899103363E-001                  1.6189136655543546E-001                  6.9547301841481286E+005                  2.5627897842369629E-001 
                                    1251                  1.7032858974918156E+001                 -3.3221803208331413E-001                  8.0238354009587844E+000                  1.6892724376240094E+000                  1.7802550530507368E+001                  0.0000000000000000E+000                  9.8061943411505581E-001                  1.9380565884944190E-002                  3.5855631051949638E-001                  2.5969325224912737E-001                  1.6180013830557469E-001                  6.9544726032412739E+005                  2.5640887619489383E-001 
                                    1252                  1.7016782622684723E+001                 -3.3288488750976608E-001                  8.0247543017281906E+000                  1.6918447922986959E+000                  1.7806133227963031E+001                  0.0000000000000000E+000                  9.8061945048810151E-001                  1.9380549511898493E-002                  3.5821788949740491E-001                  2.5968707523695300E-001                  1.6173293649408230E-001                  6.9543213442007150E+005                  2.5648429686826435E-001 
                                    1253                  1.7000706270451289E+001                 -3.3355086351649799E-001                  8.0261281364423649E+000                  1.6956713917758328E+000                  1.7811479962033236E+001                  0.0000000000000000E+000                  9.8061947493278023E-001                  1.9380525067219767E-002                  3.5787946847531343E-001                  2.5967726607060915E-001                  1.6163216466363933E-001                  6.9541693503392849E+005                  2.5655945897632687E-001 
                                    1254                  1.6968553565984422E+001                 -3.3488025806039379E-001                  8.0274959221852100E+000                  1.6995070673910835E+000                  1.7816816289862057E+001                  0.0000000000000000E+000                  9.8061949922560154E-001                  1.9380500774398457E-002                  3.5720262643113049E-001                  2.5966827918883040E-001                  1.6153149738494837E-001                  6.9538631884845207E+005                  2.5670908501823214E-001 
                                    1255                  1.6952477213750988E+001                 -3.3554366279339354E-001                  8.0284048339317362E+000                  1.7020431178074811E+000                  1.7820355910861334E+001                  0.0000000000000000E+000                  9.8061951538978276E-001                  1.9380484610217241E-002                  3.5686420540903901E-001                  2.5966192657086556E-001                  1.6146441110541801E-001                  6.9537089319596533E+005                  2.5678355007511638E-001 
                                    1256                  1.6936400861517555E+001                 -3.3620623235050195E-001                  8.0297638232918516E+000                  1.7058161325847814E+000                  1.7825638824513327E+001                  0.0000000000000000E+000                  9.8061953951634839E-001                  1.9380460483651607E-002                  3.5652578438694754E-001                  2.5965187036947984E-001                  1.6136382538692742E-001                  6.9535539027731773E+005                  2.5685778536039860E-001 
                                    1257                  1.6904248157050688E+001                 -3.3752894421462376E-001                  8.0311821052658026E+000                  1.7097779272551292E+000                  1.7831164475197735E+001                  0.0000000000000000E+000                  9.8061956463850286E-001                  1.9380435361497139E-002                  3.5584894234276460E-001                  2.5964210337357685E-001                  1.6125850517464066E-001                  6.9532415549200086E+005                  2.5700562657582449E-001 
                                    1258                  1.6885846616011815E+001                 -3.3828448608786943E-001                  8.0322110183530562E+000                  1.7126391463936748E+000                  1.7835166655119693E+001                  0.0000000000000000E+000                  9.8061958287988904E-001                  1.9380417120110960E-002                  3.5546157409927198E-001                  2.5963463659165165E-001                  1.6118187752605967E-001                  6.9530613215190766E+005                  2.5708986291345931E-001 
                                    1259                  1.6867445074972949E+001                 -3.3903899155638834E-001                  8.0337488353865698E+000                  1.7168914534834430E+000                  1.7841136246253871E+001                  0.0000000000000000E+000                  9.8061961009164345E-001                  1.9380389908356555E-002                  3.5507420585577948E-001                  2.5962276572095877E-001                  1.6106700964105372E-001                  6.9528800245264207E+005                  2.5717383731571070E-001 
                                    1260                  1.6830641992895206E+001                 -3.4054500689360051E-001                  8.0352800878281716E+000                  1.7211579158292414E+000                  1.7847096705045889E+001                  0.0000000000000000E+000                  9.8061963701443577E-001                  1.9380362985564226E-002                  3.5429946936879436E-001                  2.5961191331609335E-001                  1.6095223339994791E-001                  6.9525142805692367E+005                  2.5734105370950289E-001 
                                    1261                  1.6812211884798533E+001                 -3.4129766215133295E-001                  8.0362983580404102E+000                  1.7239790829016921E+000                  1.7851052338985365E+001                  0.0000000000000000E+000                  9.8061965487081859E-001                  1.9380345129181409E-002                  3.5391149976419950E-001                  2.5960422406860389E-001                  1.6087569170170760E-001                  6.9523294186075032E+005                  2.5742442321110909E-001 
                                    1262                  1.6793781776701863E+001                 -3.4204933944730925E-001                  8.0373136348989895E+000                  1.7267893639942304E+000                  1.7854995071197962E+001                  0.0000000000000000E+000                  9.8061967253219740E-001                  1.9380327467802605E-002                  3.5352353015960475E-001                  2.5959648391132323E-001                  1.6079920525842756E-001                  6.9521434327766055E+005                  2.5750756444645317E-001 
                                    1263                  1.6775351668605190E+001                 -3.4280005383697992E-001                  8.0383259459630985E+000                  1.7295888578268117E+000                  1.7858925020386859E+001                  0.0000000000000000E+000                  9.8061969015221828E-001                  1.9380309847781718E-002                  3.5313556055500989E-001                  2.5958869359263947E-001                  1.6072277556433259E-001                  6.9519563100101391E+005                  2.5759048396614004E-001 
                                    1264                  1.6756921560508520E+001                 -3.4354982022833086E-001                  8.0393353184927996E+000                  1.7323776604726957E+000                  1.7862842303835798E+001                  0.0000000000000000E+000                  9.8061970763482731E-001                  1.9380292365172691E-002                  3.5274759095041514E-001                  2.5958085352992999E-001                  1.6064640407437705E-001                  6.9517680353238177E+005                  2.5767318905383541E-001 
                                    1265                  1.6738491452411846E+001                 -3.4429865338705468E-001                  8.0403417794538417E+000                  1.7351558665661742E+000                  1.7866747037433463E+001                  0.0000000000000000E+000                  9.8061972496394456E-001                  1.9380275036055439E-002                  3.5235962134582027E-001                  2.5957296413453235E-001                  1.6057009220132701E-001                  6.9515785957857559E+005                  2.5775568689013750E-001 
                                    1266                  1.6720061344315177E+001                 -3.4504656793962601E-001                  8.0414712868502249E+000                  1.7382672408583786E+000                  1.7871125929102572E+001                  0.0000000000000000E+000                  9.8061974424710463E-001                  1.9380255752895370E-002                  3.5197165174122552E-001                  2.5956392248109572E-001                  1.6048426300926882E-001                  6.9513879777724901E+005                  2.5783798608493091E-001 
                                    1267                  1.6696999903312832E+001                 -3.4598116122880629E-001                  8.0427225831349585E+000                  1.7417141993255469E+000                  1.7875977076846290E+001                  0.0000000000000000E+000                  9.8061976557319053E-001                  1.9380234426809473E-002                  3.5148618860123010E-001                  2.5955391447647641E-001                  1.6038894892761230E-001                  6.9511477886836987E+005                  2.5794069688944155E-001 
                                    1268                  1.6673938462310492E+001                 -3.4691436696701544E-001                  8.0439694599957861E+000                  1.7451450578476044E+000                  1.7880809171917026E+001                  0.0000000000000000E+000                  9.8061978663925731E-001                  1.9380213360742693E-002                  3.5100072546123467E-001                  2.5954383170154760E-001                  1.6029373518889645E-001                  6.9509057041455922E+005                  2.5804311569137178E-001 
                                    1269                  1.6650877021308148E+001                 -3.4784621291648965E-001                  8.0452119677703404E+000                  1.7485599924685935E+000                  1.7885622429615584E+001                  0.0000000000000000E+000                  9.8061980735576304E-001                  1.9380192644236960E-002                  3.5051526232123925E-001                  2.5953367558165474E-001                  1.6019862422153971E-001                  6.9506616962668917E+005                  2.5814525692785384E-001 
                                    1270                  1.6627815580305811E+001                 -3.4877672652430464E-001                  8.0465747697889167E+000                  1.7522969547203080E+000                  1.7890897436828261E+001                  0.0000000000000000E+000                  9.8061982968675809E-001                  1.9380170313241907E-002                  3.5002979918124394E-001                  2.5952229121212550E-001                  1.6009404612790987E-001                  6.9504157382352254E+005                  2.5824713594579035E-001 
                                    1271                  1.6600104957255041E+001                 -3.4989311576407456E-001                  8.0480564185737755E+000                  1.7563589844136656E+000                  1.7896632132551265E+001                  0.0000000000000000E+000                  9.8061985372350369E-001                  1.9380146276496313E-002                  3.4944646676606267E-001                  2.5950989830957183E-001                  1.5998004267835605E-001                  6.9501175947296957E+005                  2.5836922268865048E-001 
